66637 0 0 0 0
66647 0 0 0 0
66657 0 0 0 0
66667 0 0 0 0
66677 0 0 0 0
66687 0 0 0 0
66697 0 0 0 0
66707 0 0 0 0
66717 0 0 0 0
66727 0 0 0 0
66737 0 0 0 0
66747 0 0 0 0
66757 0 0 0 0
66767 0 0 0 0
66777 0 0 0 0
66787 0 0 0 0
66797 0 0 0 0
66807 0 0 0 0
66818 0 0 0 0
66828 0 0 0 0
66838 0 0 0 0
66848 0 0 0 0
66858 0 0 0 0
66868 0 0 0 0
66877 0 0 0 0
66887 0 0 0 0
66897 0 0 0 0
66907 0 0 0 0
66917 0 0 0 0
66927 0 0 0 0
66937 0 0 0 0
66947 0 0 0 0
66957 0 0 0 0
66967 0 0 0 0
66977 0 0 0 0
66987 0 0 0 0
66997 0 0 0 0
67007 0 0 0 0
67017 0 0 0 0
67027 0 0 0 0
67037 0 0 0 0
67047 0 0 0 0
67057 0 0 0 0
67067 0 0 0 0
67077 0 0 0 0
67087 0 0 0 0
67097 0 0 0 0
67107 0 0 0 0
67117 0 0 0 0
67127 0 0 0 0
67137 0 0 0 0
67147 0 0 0 0
67157 0 0 0 0
67167 0 0 0 0
67177 0 0 0 0
67187 0 0 0 0
67197 0 0 0 0
67207 0 0 0 0
67217 0 0 0 0
67227 0 0 0 0
67237 0 0 0 0
67247 0 0 0 0
67257 0 0 0 0
67267 0 0 0 0
67277 0 0 0 0
67287 0 0 0 0
67297 0 0 0 0
67307 0 0 0 0
67317 0 0 0 0
67327 0 0 0 0
67337 0 0 0 0
67347 0 0 0 0
67357 0 0 0 0
67367 0 0 0 0
67377 0 0 0 0
67387 0 0 0 0
67397 0 0 0 0
67407 0 0 0 0
67417 0 0 0 0
67427 0 0 0 0
67437 0 0 0 0
67447 0 0 0 0
67457 0 0 0 0
67467 0 0 0 0
67477 0 0 0 0
67487 0 0 0 0
67497 0 0 0 0
67507 0 0 0 0
67517 0 0 0 0
67527 0 0 0 0
67537 0 0 0 0
67547 0 0 0 0
67557 0 0 0 0
67567 0 0 0 0
67577 0 0 0 0
67587 0 0 0 0
67597 0 0 0 0
67607 0 0 0 0
67617 0 0 0 0
67627 0 0 0 0
67637 0 0 0 0
67647 0 0 0 0
67657 0 0 0 0
67667 0 0 0 0
67677 0 0 0 0
67687 0 0 0 0
67697 0 0 0 0
67707 0 0 0 0
67717 0 0 0 0
67727 0 0 0 0
67737 0 0 0 0
67747 0 0 0 0
67757 0 0 0 0
67767 0 0 0 0
67777 0 0 0 0
67787 0 0 0 0
67797 0 0 0 0
67807 0 0 0 0
67817 0 0 0 0
67827 0 0 0 0
67837 0 0 0 0
67847 0 0 0 0
67857 0 0 0 0
67867 0 0 0 0
67877 0 0 0 0
67887 0 0 0 0
67897 0 0 0 0
68977 0 0 0 0
68987 0 0 0 0
68997 0 0 0 0
69007 0 0 0 0
69017 0 0 0 0
69027 0 0 0 0
69037 0 0 0 0
69047 0 0 0 0
69057 0 0 0 0
69067 0 0 0 0
69077 0 0 0 0
69087 0 0 0 0
69097 0 0 0 0
69107 0 0 0 0
69117 0 0 0 0
69127 0 0 0 0
69137 0 0 0 0
69147 0 0 0 0
69157 0 0 0 0
69167 0 0 0 0
69177 0 0 0 0
69187 0 0 0 0
69197 0 0 0 0
69517 0 0 0 0
69527 0 0 0 0
69537 0 0 0 0
69547 0 0 0 0
69557 0 0 0 0
69567 0 0 0 0
69577 0 0 0 0
69587 0 0 0 0
69597 0 0 0 0
69607 0 0 0 0
69617 0 0 0 0
69627 0 0 0 0
69637 0 0 0 0
69647 0 0 0 0
69657 0 0 0 0
69667 0 0 0 0
69677 0 0 0 0
69687 0 0 0 0
69697 0 0 0 0
69707 0 0 0 0
69717 0 0 0 0
69727 0 0 0 0
69737 0 0 0 0
69747 0 0 0 0
69757 0 0 0 0
69767 0 0 0 0
69777 0 0 0 0
69787 0 0 0 0
69797 0 0 0 0
69807 0 0 0 0
69817 0 0 0 0
69827 0 0 0 0
69837 0 0 0 0
69847 0 0 0 0
69857 0 0 0 0
69867 0 0 0 0
69877 0 0 0 0
69887 0 0 0 0
69897 0 0 0 0
69907 0 0 0 0
69917 0 0 0 0
69927 0 0 0 0
69937 0 0 0 0
69947 0 0 0 0
69957 0 0 0 0
69967 0 0 0 0
69977 0 0 0 0
69987 0 0 0 0
69997 0 0 0 0
70007 0 0 0 0
70017 0 0 0 0
70027 0 0 0 0
70037 0 0 0 0
70047 0 0 0 0
70057 0 0 0 0
70067 0 0 0 0
70077 0 0 0 0
70087 0 0 0 0
70097 0 0 0 0
70107 0 0 0 0
70117 0 0 0 0
70127 0 0 0 0
70137 0 0 0 0
70147 0 0 0 0
70157 0 0 0 0
70167 0 0 0 0
70177 0 0 0 0
70187 0 0 0 0
70197 0 0 0 0
70207 0 0 0 0
70217 0 0 0 0
70227 0 0 0 0
70237 0 0 0 0
70247 0 0 0 0
70257 0 0 0 0
70267 0 0 0 0
70277 0 0 0 0
70287 0 0 0 0
70297 0 0 0 0
70308 0 0 0 0
70318 0 0 0 0
70328 0 0 0 0
70338 0 0 0 0
70348 0 0 0 0
70358 0 0 0 0
70367 0 0 0 0
70377 0 0 0 0
70387 0 0 0 0
70397 0 0 0 0
70407 0 0 0 0
70417 0 0 0 0
70427 0 0 0 0
70437 0 0 0 0
70447 0 0 0 0
70457 0 0 0 0
70467 0 0 0 0
70477 0 0 0 0
70487 0 0 0 0
70497 0 0 0 0
70507 0 0 0 0
70517 0 0 0 0
70527 0 0 0 0
70537 0 0 0 0
70547 0 0 0 0
70557 0 0 0 0
70567 0 0 0 0
70577 0 0 0 0
70587 0 0 0 0
70597 0 0 0 0
70607 0 0 0 0
70617 0 0 0 0
70627 0 0 0 0
70637 0 0 0 0
70647 0 0 0 0
70657 0 0 0 0
70667 0 0 0 0
70677 0 0 0 0
70687 0 0 0 0
70697 0 0 0 0
70707 0 0 0 0
70717 0 0 0 0
70727 0 0 0 0
70737 0 0 0 0
70747 0 0 0 0
70757 0 0 0 0
70767 0 0 0 0
70777 0 0 0 0
70787 0 0 0 0
70797 0 0 0 0
70807 0 0 0 0
70817 0 0 0 0
70827 0 0 0 0
70837 0 0 0 0
70847 0 0 0 0
70857 0 0 0 0
70867 0 0 0 0
70877 0 0 0 0
70887 0 0 0 0
70897 0 0 0 0
70907 0 0 0 0
70917 0 0 0 0
70927 0 0 0 0
70937 0 0 0 0
70947 0 0 0 0
70957 0 0 0 0
70967 0 0 0 0
70977 0 0 0 0
70987 0 0 0 0
70997 0 0 0 0
71007 0 0 0 0
71017 0 0 0 0
71027 0 0 0 0
71037 0 0 0 0
71047 0 0 0 0
71057 0 0 0 0
71077 0 0 0 0
71087 0 0 0 0
71097 0 0 0 0
71107 0 0 0 0
71117 0 0 0 0
71127 0 0 0 0
71137 0 0 0 0
71147 0 0 0 0
71157 0 0 0 0
71167 0 0 0 0
71177 0 0 0 0
71187 0 0 0 0
71197 0 0 0 0
71207 0 0 0 0
71217 0 0 0 0
71227 0 0 0 0
71237 0 0 0 0
71247 0 0 0 0
71257 0 0 0 0
71267 0 0 0 0
71277 0 0 0 0
71287 0 0 0 0
71297 0 0 0 0
71307 0 0 0 0
71317 0 0 0 0
71327 0 0 0 0
71337 0 0 0 0
71347 0 0 0 0
71357 0 0 0 0
71367 0 0 0 0
71377 0 0 0 0
71387 0 0 0 0
71397 0 0 0 0
71407 0 0 0 0
71417 0 0 0 0
71427 0 0 0 0
71437 0 0 0 0
71447 0 0 0 0
71457 0 0 0 0
71467 0 0 0 0
71477 0 0 0 0
71487 0 0 0 0
71497 0 0 0 0
71507 0 0 0 0
71517 0 0 0 0
71527 0 0 0 0
71537 0 0 0 0
71547 0 0 0 0
71557 0 0 0 0
71567 0 0 0 0
71577 0 0 0 0
71587 0 0 0 0
71597 0 0 0 0
71607 0 0 0 0
71617 0 0 0 0
71627 0 0 0 0
71637 0 0 0 0
71647 0 0 0 0
71657 0 0 0 0
71667 0 0 0 0
71677 0 0 0 0
71687 0 0 0 0
71697 0 0 0 0
71707 0 0 0 0
71717 0 0 0 0
71727 0 0 0 0
71737 0 0 0 0
71747 0 0 0 0
71757 0 0 0 0
71767 0 0 0 0
71777 0 0 0 0
71787 0 0 0 0
71797 0 0 0 0
71807 0 0 0 0
71817 0 0 0 0
71827 0 0 0 0
71837 0 0 0 0
71847 0 0 0 0
71857 0 0 0 0
71867 0 0 0 0
71877 0 0 0 0
71887 0 0 0 0
71897 0 0 0 0
71907 0 0 0 0
71917 0 0 0 0
71927 0 0 0 0
71937 0 0 0 0
71947 0 0 0 0
71957 0 0 0 0
71967 0 0 0 0
71977 0 0 0 0
71987 0 0 0 0
71997 0 0 0 0
72007 0 0 0 0
72018 0 0 0 0
72027 0 0 0 0
72037 0 0 0 0
72047 0 0 0 0
72058 0 0 0 0
72068 0 0 0 0
72078 0 0 0 0
72088 0 0 0 0
72098 0 0 0 0
72108 0 0 0 0
72117 0 0 0 0
72127 0 0 0 0
72137 0 0 0 0
72147 0 0 0 0
72157 0 0 0 0
72167 0 0 0 0
72177 0 0 0 0
72187 0 0 0 0
72197 0 0 0 0
72207 0 0 0 0
72217 0 0 0 0
72227 0 0 0 0
72237 0 0 0 0
72247 0 0 0 0
72257 0 0 0 0
72267 0 0 0 0
72277 0 0 0 0
72287 0 0 0 0
72297 0 0 0 0
72307 0 0 0 0
72317 0 0 0 0
72327 0 0 0 0
72337 0 0 0 0
72347 0 0 0 0
72357 0 0 0 0
72367 0 0 0 0
72377 0 0 0 0
72387 0 0 0 0
72397 0 0 0 0
72407 0 0 0 0
72417 0 0 0 0
72427 0 0 0 0
72437 0 0 0 0
72447 0 0 0 0
72457 0 0 0 0
72467 0 0 0 0
72477 0 0 0 0
72487 0 0 0 0
72497 0 0 0 0
72507 0 0 0 0
72517 0 0 0 0
72527 0 0 0 0
72537 0 0 0 0
72547 0 0 0 0
72557 0 0 0 0
72567 0 0 0 0
72577 0 0 0 0
72587 0 0 0 0
72597 0 0 0 0
72607 0 0 0 0
72617 0 0 0 0
72627 0 0 0 0
72637 0 0 0 0
72647 0 0 0 0
72657 0 0 0 0
72667 0 0 0 0
72677 0 0 0 0
72687 0 0 0 0
72697 0 0 0 0
72707 0 0 0 0
72717 0 0 0 0
72727 0 0 0 0
72737 0 0 0 0
72747 0 0 0 0
72757 0 0 0 0
72767 0 0 0 0
72777 0 0 0 0
72787 0 0 0 0
72797 0 0 0 0
72807 0 0 0 0
72817 0 0 0 0
72827 0 0 0 0
72837 0 0 0 0
72847 0 0 0 0
72857 0 0 0 0
72867 0 0 0 0
72877 0 0 0 0
72887 0 0 0 0
72897 0 0 0 0
72907 0 0 0 0
72917 0 0 0 0
72927 0 0 0 0
72937 0 0 0 0
72947 0 0 0 0
72957 0 0 0 0
72967 0 0 0 0
72977 0 0 0 0
72987 0 0 0 0
72997 0 0 0 0
73007 0 0 0 0
73017 0 0 0 0
73027 0 0 0 0
73037 0 0 0 0
73047 0 0 0 0
73057 0 0 0 0
73067 0 0 0 0
73077 0 0 0 0
73087 0 0 0 0
73097 0 0 0 0
73107 0 0 0 0
73117 0 0 0 0
73127 0 0 0 0
73137 0 0 0 0
73147 0 0 0 0
73157 0 0 0 0
73167 0 0 0 0
73177 0 0 0 0
73187 0 0 0 0
73197 0 0 0 0
73207 0 0 0 0
73217 0 0 0 0
73227 0 0 0 0
73237 0 0 0 0
73247 0 0 0 0
73257 0 0 0 0
73267 0 0 0 0
73277 0 0 0 0
73287 0 0 0 0
73297 0 0 0 0
73307 0 0 0 0
73317 0 0 0 0
73327 0 0 0 0
73337 0 0 0 0
73347 0 0 0 0
73357 0 0 0 0
73367 0 0 0 0
73377 0 0 0 0
73387 0 0 0 0
73397 0 0 0 0
73407 0 0 0 0
73417 0 0 0 0
73427 0 0 0 0
73437 0 0 0 0
73447 0 0 0 0
73457 0 0 0 0
73467 0 0 0 0
73477 0 0 0 0
73487 0 0 0 0
73497 0 0 0 0
73507 0 0 0 0
73517 0 0 0 0
73527 0 0 0 0
73537 0 0 0 0
73547 0 0 0 0
73557 0 0 0 0
73567 0 0 0 0
73577 0 0 0 0
73587 0 0 0 0
73597 0 0 0 0
73607 0 0 0 0
73617 0 0 0 0
73627 0 0 0 0
73637 0 0 0 0
73647 0 0 0 0
73657 0 0 0 0
73667 0 0 0 0
73677 0 0 0 0
73687 0 0 0 0
73697 0 0 0 0
73707 0 0 0 0
73717 0 0 0 0
73727 0 0 0 0
73737 0 0 0 0
73747 0 0 0 0
73757 0 0 0 0
73767 0 0 0 0
73777 0 0 0 0
73787 0 0 0 0
73798 0 0 0 0
73808 0 0 0 0
73818 0 0 0 0
73828 0 0 0 0
73838 0 0 0 0
73848 0 0 0 0
73857 0 0 0 0
73867 0 0 0 0
73877 0 0 0 0
73887 0 0 0 0
73897 0 0 0 0
73907 0 0 0 0
73917 0 0 0 0
73927 0 0 0 0
73937 0 0 0 0
73947 0 0 0 0
73957 0 0 0 0
73967 0 0 0 0
73977 0 0 0 0
73987 0 0 0 0
73997 0 0 0 0
74007 0 0 0 0
74017 0 0 0 0
74027 0 0 0 0
74037 0 0 0 0
74047 0 0 0 0
74057 0 0 0 0
74067 0 0 0 0
74077 0 0 0 0
74087 0 0 0 0
74097 0 0 0 0
74107 0 0 0 0
74117 0 0 0 0
74127 0 0 0 0
74137 0 0 0 0
74147 0 0 0 0
74157 0 0 0 0
74167 0 0 0 0
74177 0 0 0 0
74187 0 0 0 0
74197 0 0 0 0
74207 0 0 0 0
74217 0 0 0 0
74227 0 0 0 0
74237 0 0 0 0
74247 0 0 0 0
74257 0 0 0 0
74267 0 0 0 0
74277 0 0 0 0
74287 0 0 0 0
74297 0 0 0 0
74307 0 0 0 0
74317 0 0 0 0
74327 0 0 0 0
74337 0 0 0 0
74347 0 0 0 0
74357 0 0 0 0
74367 0 0 0 0
74377 0 0 0 0
74387 0 0 0 0
74397 0 0 0 0
74407 0 0 0 0
74417 0 0 0 0
74427 0 0 0 0
74437 0 0 0 0
74447 0 0 0 0
74457 0 0 0 0
74467 0 0 0 0
74477 0 0 0 0
74487 0 0 0 0
74497 0 0 0 0
74507 0 0 0 0
74517 0 0 0 0
74527 0 0 0 0
74537 0 0 0 0
74547 0 0 0 0
74557 0 0 0 0
74567 0 0 0 0
74577 0 0 0 0
74587 0 0 0 0
74597 0 0 0 0
74607 0 0 0 0
74617 0 0 0 0
74627 0 0 0 0
74637 0 0 0 0
74647 0 0 0 0
74657 0 0 0 0
74667 0 0 0 0
74677 0 0 0 0
74687 0 0 0 0
74697 0 0 0 0
74707 0 0 0 0
74717 0 0 0 0
74727 0 0 0 0
74737 0 0 0 0
74747 0 0 0 0
74757 0 0 0 0
74767 0 0 0 0
74777 0 0 0 0
74787 0 0 0 0
74797 0 0 0 0
74807 0 0 0 0
74817 0 0 0 0
74827 0 0 0 0
74837 0 0 0 0
74847 0 0 0 0
74857 0 0 0 0
74867 0 0 0 0
74877 0 0 0 0
74887 0 0 0 0
74897 0 0 0 0
74907 0 0 0 0
74917 0 0 0 0
74927 0 0 0 0
74937 0 0 0 0
74947 0 0 0 0
74957 0 0 0 0
74967 0 0 0 0
74977 0 0 0 0
74987 0 0 0 0
74997 0 0 0 0
75007 0 0 0 0
75017 0 0 0 0
75027 0 0 0 0
75037 0 0 0 0
75047 0 0 0 0
75057 0 0 0 0
75067 0 0 0 0
75077 0 0 0 0
75087 0 0 0 0
75097 0 0 0 0
75107 0 0 0 0
75117 0 0 0 0
75127 0 0 0 0
75137 0 0 0 0
75147 0 0 0 0
75157 0 0 0 0
75167 0 0 0 0
75177 0 0 0 0
75187 0 0 0 0
75197 0 0 0 0
75207 0 0 0 0
75217 0 0 0 0
75227 0 0 0 0
75237 0 0 0 0
75247 0 0 0 0
75257 0 0 0 0
75267 0 0 0 0
75277 0 0 0 0
75287 0 0 0 0
75297 0 0 0 0
75307 0 0 0 0
75317 0 0 0 0
75327 0 0 0 0
75337 0 0 0 0
75347 0 0 0 0
75357 0 0 0 0
75367 0 0 0 0
75377 0 0 0 0
75387 0 0 0 0
75397 0 0 0 0
75407 0 0 0 0
75417 0 0 0 0
75427 0 0 0 0
75437 0 0 0 0
75447 0 0 0 0
75457 0 0 0 0
75467 0 0 0 0
75477 0 0 0 0
75487 0 0 0 0
75497 0 0 0 0
75507 0 0 0 0
75518 0 0 0 0
75528 0 0 0 0
75538 0 0 0 0
75548 0 0 0 0
75558 0 0 0 0
75568 0 0 0 0
75578 0 0 0 0
75587 0 0 0 0
75597 0 0 0 0
75607 0 0 0 0
75617 0 0 0 0
75627 0 0 0 0
75637 0 0 0 0
75647 0 0 0 0
75657 0 0 0 0
75667 0 0 0 0
75677 0 0 0 0
75687 0 0 0 0
75697 0 0 0 0
75707 0 0 0 0
75717 0 0 0 0
75727 0 0 0 0
75737 0 0 0 0
75747 0 0 0 0
75757 0 0 0 0
75767 0 0 0 0
75777 0 0 0 0
75787 0 0 0 0
75797 0 0 0 0
75807 0 0 0 0
75817 0 0 0 0
75827 0 0 0 0
75837 0 0 0 0
75847 0 0 0 0
75857 0 0 0 0
75867 0 0 0 0
75877 0 0 0 0
75887 0 0 0 0
75897 0 0 0 0
75907 0 0 0 0
75917 0 0 0 0
75927 0 0 0 0
75937 0 0 0 0
75947 0 0 0 0
75957 0 0 0 0
75967 0 0 0 0
75977 0 0 0 0
75987 0 0 0 0
75997 0 0 0 0
76007 0 0 0 0
76017 0 0 0 0
76027 0 0 0 0
76037 0 0 0 0
76047 0 0 0 0
76057 0 0 0 0
76067 0 0 0 0
76077 0 0 0 0
76087 0 0 0 0
76097 0 0 0 0
76107 0 0 0 0
76117 0 0 0 0
76127 0 0 0 0
76137 0 0 0 0
76147 0 0 0 0
76157 0 0 0 0
76167 0 0 0 0
76177 0 0 0 0
76187 0 0 0 0
76197 0 0 0 0
76207 0 0 0 0
76217 0 0 0 0
76227 0 0 0 0
76237 0 0 0 0
76247 0 0 0 0
76257 0 0 0 0
76267 0 0 0 0
76277 0 0 0 0
76287 0 0 0 0
76297 0 0 0 0
76307 0 0 0 0
76317 0 0 0 0
76327 0 0 0 0
76337 0 0 0 0
76347 0 0 0 0
76357 0 0 0 0
76367 0 0 0 0
76377 0 0 0 0
76387 0 0 0 0
76397 0 0 0 0
76407 0 0 0 0
76417 0 0 0 0
76427 0 0 0 0
76437 0 0 0 0
76447 0 0 0 0
76457 0 0 0 0
76467 0 0 0 0
76477 0 0 0 0
76487 0 0 0 0
76497 0 0 0 0
76507 0 0 0 0
76517 0 0 0 0
76527 0 0 0 0
76537 0 0 0 0
76547 0 0 0 0
76557 0 0 0 0
76567 0 0 0 0
76577 0 0 0 0
76587 0 0 0 0
76597 0 0 0 0
76607 0 0 0 0
76617 0 0 0 0
76627 0 0 0 0
76637 0 0 0 0
76647 0 0 0 0
76657 0 0 0 0
76667 0 0 0 0
76677 0 0 0 0
76687 0 0 0 0
76697 0 0 0 0
76707 0 0 0 0
76717 0 0 0 0
76727 0 0 0 0
76737 0 0 0 0
76747 0 0 0 0
76757 0 0 0 0
76767 0 0 0 0
76777 0 0 0 0
76787 0 0 0 0
76797 0 0 0 0
76807 0 0 0 0
76817 0 0 0 0
76827 0 0 0 0
76837 0 0 0 0
76847 0 0 0 0
76857 0 0 0 0
76867 0 0 0 0
76877 0 0 0 0
76887 0 0 0 0
76897 0 0 0 0
76907 0 0 0 0
76917 0 0 0 0
76927 0 0 0 0
76937 0 0 0 0
76947 0 0 0 0
76957 0 0 0 0
76967 0 0 0 0
76977 0 0 0 0
76987 0 0 0 0
76997 0 0 0 0
77007 0 0 0 0
77017 0 0 0 0
77027 0 0 0 0
77037 0 0 0 0
77047 0 0 0 0
77057 0 0 0 0
77067 0 0 0 0
77077 0 0 0 0
77087 0 0 0 0
77097 0 0 0 0
77107 0 0 0 0
77117 0 0 0 0
77127 0 0 0 0
77137 0 0 0 0
77147 0 0 0 0
77157 0 0 0 0
77167 0 0 0 0
77177 0 0 0 0
77187 0 0 0 0
77197 0 0 0 0
77207 0 0 0 0
77217 0 0 0 0
77227 0 0 0 0
77237 0 0 0 0
77248 0 0 0 0
77258 0 0 0 0
77268 0 0 0 0
77278 0 0 0 0
77288 0 0 0 0
77298 0 0 0 0
77307 0 0 0 0
77317 0 0 0 0
77327 0 0 0 0
77337 0 0 0 0
77347 0 0 0 0
77357 0 0 0 0
77367 0 0 0 0
77377 0 0 0 0
77387 0 0 0 0
77397 0 0 0 0
77407 0 0 0 0
77417 0 0 0 0
77427 0 0 0 0
77437 0 0 0 0
77447 0 0 0 0
77457 0 0 0 0
77467 0 0 0 0
77477 0 0 0 0
77487 0 0 0 0
77497 0 0 0 0
77507 0 0 0 0
77517 0 0 0 0
77527 0 0 0 0
77537 0 0 0 0
77547 0 0 0 0
77557 0 0 0 0
77567 0 0 0 0
77577 0 0 0 0
77587 0 0 0 0
77597 0 0 0 0
77607 0 0 0 0
77617 0 0 0 0
77627 0 0 0 0
77637 0 0 0 0
77647 0 0 0 0
77657 0 0 0 0
77667 0 0 0 0
77677 0 0 0 0
77687 0 0 0 0
77697 0 0 0 0
77707 0 0 0 0
77717 0 0 0 0
77727 0 0 0 0
77737 0 0 0 0
77747 0 0 0 0
77757 0 0 0 0
77767 0 0 0 0
77777 0 0 0 0
77787 0 0 0 0
77797 0 0 0 0
77807 0 0 0 0
77817 0 0 0 0
77827 0 0 0 0
77837 0 0 0 0
77847 0 0 0 0
77857 0 0 0 0
77867 0 0 0 0
77877 0 0 0 0
77887 0 0 0 0
77897 0 0 0 0
77907 0 0 0 0
77917 0 0 0 0
77927 0 0 0 0
77937 0 0 0 0
77947 0 0 0 0
77957 0 0 0 0
77967 0 0 0 0
77977 0 0 0 0
77987 0 0 0 0
77997 0 0 0 0
78007 0 0 0 0
78017 0 0 0 0
78027 0 0 0 0
78037 0 0 0 0
78047 0 0 0 0
78057 0 0 0 0
78067 0 0 0 0
78077 0 0 0 0
78087 0 0 0 0
78097 0 0 0 0
78107 0 0 0 0
78117 0 0 0 0
78127 0 0 0 0
78137 0 0 0 0
78147 0 0 0 0
78157 0 0 0 0
78167 0 0 0 0
78177 0 0 0 0
78187 0 0 0 0
78197 0 0 0 0
78207 0 0 0 0
78217 0 0 0 0
78227 0 0 0 0
78237 0 0 0 0
78247 0 0 0 0
78257 0 0 0 0
78267 0 0 0 0
78277 0 0 0 0
78287 0 0 0 0
78297 0 0 0 0
78307 0 0 0 0
78317 0 0 0 0
78327 0 0 0 0
78337 0 0 0 0
78347 0 0 0 0
78357 0 0 0 0
78367 0 0 0 0
78377 0 0 0 0
78387 0 0 0 0
78397 0 0 0 0
78407 0 0 0 0
78417 0 0 0 0
78427 0 0 0 0
78437 0 0 0 0
78447 0 0 0 0
78457 0 0 0 0
78467 0 0 0 0
78477 0 0 0 0
78487 0 0 0 0
78497 0 0 0 0
78507 0 0 0 0
78517 0 0 0 0
78527 0 0 0 0
78537 0 0 0 0
78547 0 0 0 0
78557 0 0 0 0
78567 0 0 0 0
78577 0 0 0 0
78587 0 0 0 0
78597 0 0 0 0
78607 0 0 0 0
78617 0 0 0 0
78627 0 0 0 0
78637 0 0 0 0
78647 0 0 0 0
78657 0 0 0 0
78667 0 0 0 0
78677 0 0 0 0
78687 0 0 0 0
78697 0 0 0 0
78707 0 0 0 0
78717 0 0 0 0
78727 0 0 0 0
78737 0 0 0 0
78747 0 0 0 0
78757 0 0 0 0
78767 0 0 0 0
78777 0 0 0 0
78787 0 0 0 0
78797 0 0 0 0
78807 0 0 0 0
78817 0 0 0 0
78827 0 0 0 0
78837 0 0 0 0
78847 0 0 0 0
78857 0 0 0 0
78867 0 0 0 0
78877 0 0 0 0
78887 0 0 0 0
78897 0 0 0 0
78907 0 0 0 0
78917 0 0 0 0
78927 0 0 0 0
78937 0 0 0 0
78947 0 0 0 0
78957 0 0 0 0
78967 0 0 0 0
78977 0 0 0 0
78987 0 0 0 0
78998 0 0 0 0
79008 0 0 0 0
79018 0 0 0 0
79028 0 0 0 0
79038 0 0 0 0
79048 0 0 0 0
79058 0 0 0 0
79067 0 0 0 0
79077 0 0 0 0
79087 0 0 0 0
79097 0 0 0 0
79107 0 0 0 0
79117 0 0 0 0
79127 0 0 0 0
79137 0 0 0 0
79147 0 0 0 0
79157 0 0 0 0
79167 0 0 0 0
79177 0 0 0 0
79187 0 0 0 0
79197 0 0 0 0
79207 0 0 0 0
79217 0 0 0 0
79227 0 0 0 0
79237 0 0 0 0
79247 0 0 0 0
79257 0 0 0 0
79267 0 0 0 0
79277 0 0 0 0
79287 0 0 0 0
79297 0 0 0 0
79307 0 0 0 0
79317 0 0 0 0
79327 0 0 0 0
79337 0 0 0 0
79347 0 0 0 0
79357 0 0 0 0
79367 0 0 0 0
79377 0 0 0 0
79387 0 0 0 0
79397 0 0 0 0
79407 0 0 0 0
79417 0 0 0 0
79427 0 0 0 0
79437 0 0 0 0
79447 0 0 0 0
79457 0 0 0 0
79467 0 0 0 0
79477 0 0 0 0
79487 0 0 0 0
79497 0 0 0 0
79507 0 0 0 0
79517 0 0 0 0
79527 0 0 0 0
79537 0 0 0 0
79547 0 0 0 0
79557 0 0 0 0
79567 0 0 0 0
79577 0 0 0 0
79587 0 0 0 0
79597 0 0 0 0
79607 0 0 0 0
79617 0 0 0 0
79627 0 0 0 0
79637 0 0 0 0
79647 0 0 0 0
79657 0 0 0 0
79667 0 0 0 0
79677 0 0 0 0
79687 0 0 0 0
79697 0 0 0 0
79707 0 0 0 0
79717 0 0 0 0
79727 0 0 0 0
79737 0 0 0 0
79747 0 0 0 0
79757 0 0 0 0
79767 0 0 0 0
79777 0 0 0 0
79787 0 0 0 0
79797 0 0 0 0
79807 0 0 0 0
79817 0 0 0 0
